id,dispositivo
1,Poder Judicial
2,Cable a Tierra
3,Programa de Masc. y Abordaje VG
4,"C. Salud mental, familiar y ComunitarioN1"
5,Centro de Salud N31
6,"
Ministerio Público"
7,"
Ministerio de Seguridad"
8,"
Servicio Penitenciario Provincial"
9,Municipalidad 
10,Municipalidad Capital
11,Municipalidad General Alvear
12,Municipalidad de Godoy Cruz
13,Municipalidad Guaymallén
14,Municipalidad de Junin
15,Municipalidad de La Paz
16,Municipalidad de Las Heras
17,Municipalidad de Lavalle
18,Municipalidad de Lujan de Cuyo
19,Municipalidad de Maipu
20,Municipalidad de Malargue
21,Municipalidad de Rivadavia
22,Municipalidad de San Carlos
23,Municipalidad San Martín
24,Municipalidad de San Rafael
25,Municipalidad de Santa Rosa
26,Municipalidad de Tunuyan
27,Municipalidad de Tupungato
